name,category,main_category,currency,start,end,year,goal,pledged,backers
Kameron Corvet's NEW ALBUM,Rock,Music,USD,11/22/11,12/27/11,2011,18000,0,0
CookieCutz - Re engineered 3D Printed Cookie Cutters,Food,Food,USD,9/21/15,10/21/15,2015,10000,2743,9
F1 2015 & 2016 Season Simulator...,Video Games,Games,USD,10/19/15,11/18/15,2015,5000,0,0
"Laurel Leaf Botanicals, beauty the way nature intended",Crafts,Crafts,USD,7/14/14,8/13/14,2014,5000,25,1
The Atlantic Arts Theater Fundraiser,Theater,Theater,USD,5/1/13,6/10/13,2013,15000,0,0
MRSter.com / For LGBT & straight couples planning a wedding,Publishing,Publishing,USD,6/3/15,7/8/15,2015,11400,12025,67
Lucas Ohio: Help Us Make Our Fourth Album!,Country & Folk,Music,USD,12/6/16,1/5/17,2017,7500,11328,89
"ISC's ""Remembering When"" at the Historic Hemet Theater",Theater,Theater,USD,11/25/13,12/16/13,2013,1732,175,3
TITAN 3D Printer,3D Printing,Technology,USD,2/2/16,3/3/16,2016,10000,51,2
GraderScore,Games,Games,USD,4/20/17,5/20/17,2017,5000,21,2
"Engraved Gemstone Dice: Amethyst, Opalite, and more!",Tabletop Games,Games,USD,2/17/17,3/19/17,2017,14000,19494,221
Bari Naturals Dry Shampoo | For the People.,Product Design,Design,USD,10/24/15,11/23/15,2015,22000,22061,178
"Interactive Music Battle - Don't Play Music, Be Music.",Technology,Technology,USD,6/11/14,7/12/14,2014,70000,20234,107
The Hank Hanky T-Shirt Project!,Animation,Film & Video,USD,6/1/12,7/1/12,2012,850,1013.5,22
What does the FOX say?,Design,Design,USD,12/11/13,1/10/14,2014,300,55,13
James Warren EP in Nashville with Tesla Producer,Indie Rock,Music,USD,11/6/13,1/5/14,2014,15050,3787,51
A Student and Her Drawings,Mixed Media,Art,USD,2/6/15,3/8/15,2015,3000,985,35
"Spreading the word about ""Spinoza's Dream""",Music,Music,USD,1/19/16,2/18/16,2016,10000,22849.71,367
Manhattan Lullaby - A Documentary Film About Colony Records,Documentary,Film & Video,USD,12/9/10,1/24/11,2011,7500,8035,78
"Kev, write me a song! Vol I Full Band Studio Quality Album!",Music,Music,USD,3/18/13,4/17/13,2013,2000,95,7
Stop The Box,Mobile Games,Games,USD,2/18/15,3/20/15,2015,3000,0,0
The Rope Ender,Gadgets,Technology,USD,3/17/17,4/16/17,2017,100000,20,1
Buttertfly,Apps,Technology,USD,2/18/16,3/19/16,2016,5000,0,0
Single Chair Mosquito Protection Net,Product Design,Design,USD,4/23/15,6/15/15,2015,100000,0,0
"Fundraiser for my new piano improvisations album ""Labyrinth""",Music,Music,USD,2/28/12,3/31/12,2012,500,630,15
Baconness Bonanza - Ultimate Bacon Cookware,Bacon,Food,USD,2/2/15,3/19/15,2015,20000,4644,68
Hand Of The Devil #1 incredible new comic series.,Graphic Novels,Comics,USD,7/2/14,8/1/14,2014,6500,83,9
"The Tastiest Cord Solution: Cord Taco, Cordito, Cordlupa",Product Design,Design,USD,9/12/13,10/15/13,2013,15000,31838,588
Fancy An Awkward Time with the Debutante Hour?,Music,Music,USD,10/8/11,11/24/11,2011,5000,5287,119
Indie Studio Genesis,Video Games,Games,USD,4/24/16,5/24/16,2016,50000,2,2
2014 Explore America Calendar,Photography,Photography,USD,10/11/13,11/11/13,2013,3000,620,22
LongBoard California,Documentary,Film & Video,USD,7/23/15,8/7/15,2015,5000,50,1
CORNELiUS: Street Art Prom Proposal,Public Art,Art,USD,3/28/13,4/14/13,2013,325,68,7
Chris Turner: Believe,Music,Music,USD,3/21/11,5/2/11,2011,6500,1000,21
You're Welcome,Film & Video,Film & Video,USD,10/19/12,11/18/12,2012,7000,205,7
JANE WANTS A BOYFRIEND (Feature Film),Narrative Film,Film & Video,USD,3/4/14,4/8/14,2014,30000,35063,347
AGAINST THE WALL,Shorts,Film & Video,USD,4/18/11,5/23/11,2011,8000,8557,18
ROMOJO Designs -- Fashion Cases And Accessories,Fashion,Fashion,USD,5/31/12,6/30/12,2012,1250,300,5
GameShow Spectacular Anime/Videogame/Manga Panels!,Games,Games,USD,7/15/14,9/13/14,2014,500,0,0
ex machina [ex mach·in·a'],Mixed Media,Art,USD,8/17/13,9/1/13,2013,1714,75,2
A Subtle Violence,Shorts,Film & Video,USD,2/4/13,3/7/13,2013,7500,8035,123
A Chakra Chocolate Debut,Food,Food,USD,9/24/12,11/23/12,2012,20000,21166,59
Success Stories,Documentary,Film & Video,USD,5/21/12,6/20/12,2012,10000,320,8
Bring 'Stink' to life!,Comics,Comics,USD,5/29/10,8/25/10,2010,700,700,14
Los Angeles public art project: Legal graffiti,Public Art,Art,USD,4/7/16,5/6/16,2016,1350,1370,23
"Green Fire Islands: 'From Grass Roots, To The World Stage'",Documentary,Film & Video,USD,6/4/12,7/8/12,2012,10000,995,10
Broken Glass,Narrative Film,Film & Video,USD,8/20/14,9/10/14,2014,2000,0,0
"It all started with a man, a weiner, and a dream.",Food Trucks,Food,USD,7/13/16,8/12/16,2016,2000,12,3
Uncle Toby's - The Horror of Modern Relationships,Film & Video,Film & Video,USD,10/27/16,11/26/16,2016,12000,1410,16
Fire Underground-the continued International Adoption Crisis,Dance,Dance,USD,11/14/13,12/11/13,2013,5000,5537,79
DJ Night Presents MoonLit (First Compilation Album),Hip-Hop,Music,USD,11/20/12,12/20/12,2012,26000,0,0
The Quiet Pictures Experiment,Art,Art,USD,9/20/12,10/22/12,2012,3000,3285,57
"CA, NY, (other) Limited Run T-shirt // 5 Days",Fashion,Fashion,USD,7/17/11,7/23/11,2011,1000,5,1
SPECTACAM: A dual video sports helmet cam with WiFi,Product Design,Design,USD,11/9/12,12/19/12,2012,200000,54168,180
The Adventures of Mr. Fork and Charlie,Children's Books,Publishing,USD,2/13/14,3/20/14,2014,5000,245,5
No Man's Land Theatre Co. presents Othello,Plays,Theater,USD,9/15/17,10/16/17,2017,500,1042,28
Learning My ABC's,Children's Books,Publishing,USD,4/6/15,5/6/15,2015,2800,1,1
"Help Sally Ann finish Shelby, a 'new' mobile boutique",Crafts,Crafts,USD,1/21/13,2/20/13,2013,500,1050,43
Bryan Wiszniewski Attire,Fashion,Fashion,USD,9/24/13,10/24/13,2013,4500,1049,20
iCiHear™- The Most Versatile 4 Gadget Bluetooth Speaker,Product Design,Design,USD,3/20/14,4/14/14,2014,50000,876.09,11
Nice Laundry: A Fresh Start for Your Sock Drawer,Fashion,Fashion,USD,3/6/13,4/15/13,2013,30000,119321,2004
Procedurally Generated World,Software,Technology,USD,1/4/11,3/5/11,2011,900,28,2
Control Alt the Seat,Crafts,Crafts,USD,1/19/17,3/10/17,2017,10000,1815,46
The Recompiler — Year 3,Nonfiction,Publishing,USD,10/24/17,11/16/17,2017,22000,24001,257
Hyperborea Adventure Three-Pack,Tabletop Games,Games,USD,5/16/15,6/16/15,2015,14000,21760,306
ONE THOUSAND MILLION VOLTS,Painting,Art,USD,2/22/14,3/31/14,2014,8300,0,0
"Life, Death then Life",Nonfiction,Publishing,USD,10/6/17,11/5/17,2017,2500,41,5
There's a Zombie in the Basement,Children's Books,Publishing,USD,10/30/15,11/30/15,2015,3000,3778,88
The Glass Menageries Full Length EP 2012,Music,Music,USD,1/4/12,2/3/12,2012,1200,410,16
For $5 You Can Be Part of a Crochet Art Project,Mixed Media,Art,USD,10/16/11,11/15/11,2011,2000,115,6
Planting an Orchard,Farmer's Markets,Food,USD,2/19/15,3/21/15,2015,13000,50,1
"Fresh, Nutritious, Delicious",Farms,Food,USD,5/11/15,6/10/15,2015,3000000,100,1
Colorworld: The Rogue Story Reimagined,Fiction,Publishing,USD,9/4/14,10/9/14,2014,20000,20498,119
Alli's Always Painting in Philadelphia,Painting,Art,USD,3/1/15,4/1/15,2015,3000,3780,55
"""Up Front""",Shorts,Film & Video,USD,10/31/10,12/5/10,2010,6750,205,8
The United Bakery - WE ARE UNITED AGAINST HUNGER!,Restaurants,Food,USD,3/1/16,3/31/16,2016,10000,6150,7
wefightgravity.com,Space Exploration,Technology,USD,3/5/16,4/19/16,2016,24000,2163,13
The Think Tank: A Revolution in Space Rental!,Theater,Theater,USD,4/30/11,5/30/11,2011,1500,1508,37
Hero Brigade: Hero Harder Card Game - Standalone Expansion,Tabletop Games,Games,USD,11/11/14,12/3/14,2014,5250,7186,214
Kratos Watch Company,Product Design,Design,USD,10/26/16,11/25/16,2016,50000,12085,38
BUBBA,Theater,Theater,USD,8/3/12,9/2/12,2012,2000,3365,59
Hand Drawn Valentine's Pet Card,Illustration,Art,USD,2/8/13,2/11/13,2013,250,4,1
Pictures of space,Photography,Photography,USD,11/2/09,12/1/09,2009,350,0,0
The Art of Water,Photography,Photography,USD,8/21/12,10/2/12,2012,10000,172,3
"Joy Electric ""Dwarf Mountain Alphabet""",Electronic Music,Music,USD,3/20/12,4/19/12,2012,6000,12701,202
Blue Ullu: Children’s Knitwear handmade by Indian Artisans,Fashion,Fashion,USD,11/5/15,12/5/15,2015,20000,1151,25
World Supper Adventure is Hitting the Road!,Food,Food,USD,10/13/10,11/22/10,2010,4000,4010,50
"The $1 Million Qibüger, Baby",Zines,Publishing,USD,9/4/15,9/11/15,2015,1000000,1294,8
Preying Man-tis: An Exploration of Fertility,Sculpture,Art,USD,6/15/12,7/10/12,2012,1300,2548.33,77
The Chocolate Book: Hand in Hand on paper,Poetry,Publishing,USD,7/28/14,8/27/14,2014,850,40,4
Tessellated Tile: A Collection of Six Tile Adventures,Webcomics,Comics,USD,4/1/16,5/1/16,2016,5000,1389,68
Outdoor Living Classroom,Interactive Design,Design,USD,7/13/15,8/12/15,2015,5000,1180,15
the tim&micah project: PILOT,Film & Video,Film & Video,USD,6/20/13,7/20/13,2013,28500,32852.14,428
The 2nd Ghetto Biennale in Port-au-Prince Haiti,Film & Video,Film & Video,USD,10/29/11,11/28/11,2011,3000,3071,23
Healing Through Poetry: Nepal Earthquake Relief,Art,Art,USD,5/20/15,7/4/15,2015,10000,4597,61
Hood Girlz 1 & 2 Screenplay,Shorts,Film & Video,USD,10/8/13,11/7/13,2013,3000,30,2
Karl? (band): DONATIONS for Wheels = Sweet Merch Deals!,Rock,Music,USD,10/2/14,10/26/14,2014,700,715,15
Blind Communicator app localisation into 50 languages,Software,Technology,USD,7/17/17,9/15/17,2017,10000,132,10
New AviCulture System,Architecture,Design,USD,3/12/15,4/11/15,2015,450000,0,0
The Last Good Country,Shorts,Film & Video,USD,6/7/12,6/30/12,2012,6000,6064.04,91
Professionalize Hovey's Outdoor Adventures podcast,Radio & Podcasts,Publishing,USD,5/11/12,6/15/12,2012,8800,1200,15
BrewStick ~ carboy ruler,Food,Food,USD,2/22/14,3/24/14,2014,22500,50,2
"Rusty Wright Band: New album ""This, That & the Other Thing""",Music,Music,USD,11/5/12,11/28/12,2012,11000,12686,153
Pet Paddle,Product Design,Design,USD,7/25/17,9/1/17,2017,26000,874,49
2016 TAPR DCC Video on HamRadioNow,Television,Film & Video,USD,7/21/16,8/22/16,2016,5000,6025,75
Innovation Playing Cards by Jody Eklund,Playing Cards,Games,USD,3/3/15,4/7/15,2015,20000,31331,570
"Nuevo Laredo, a new dance theater work by Gabriella Barnstone/El Gato Teatro",Dance,Dance,USD,10/19/10,11/18/10,2010,10000,10590.95,115
Make The Yuletide Gay - The Novel - MAKE 100 Limited Edition,Fiction,Publishing,USD,1/6/17,2/5/17,2017,750,3550,113
Dreaming Awake The Web Series,Webseries,Film & Video,USD,5/1/15,6/2/15,2015,12000,13885,159
The Wharton Esherick Documentary - Finishing Funds,Documentary,Film & Video,USD,6/16/16,7/25/16,2016,9087,16202,65
Drum Boogie Festival,World Music,Music,USD,8/3/11,10/2/11,2011,5000,5343,21
American Pony Builders,Film & Video,Film & Video,USD,6/14/11,9/12/11,2011,35000,1531,26
Trimmy Leather,Product Design,Design,USD,6/2/14,7/2/14,2014,10000,220,7
Subatomic,Food,Food,USD,4/23/15,5/23/15,2015,50000,0,0
Educational Online Trading Card Game,Tabletop Games,Games,USD,6/16/10,8/2/10,2010,4000,20,2
LiteLife- The Keychain Sized Mobile Charger (Suspended),Gadgets,Technology,USD,10/20/15,11/19/15,2015,750,1517,102
"JACANA CHESS! . . FAST, EASY, FUN! with Chess Cards!",Live Games,Games,USD,10/22/14,11/11/14,2014,20000,75,1
Photograph Postcard,Photography,Photography,USD,9/16/11,10/16/11,2011,5,60,6
Photography Kickstart,Digital Art,Art,USD,2/8/16,4/8/16,2016,2500,0,0
"WHEN I WAS A YOUNG GIRL, I HAD ME A COWBOY",Romance,Film & Video,USD,10/20/14,11/20/14,2014,1500,2477,39
Heroic Comic Studios,Comics,Comics,USD,12/2/16,1/1/17,2017,1500,0,0
Konani Bikini,Fashion,Fashion,USD,5/23/16,6/22/16,2016,25000,27,3
BW05 Camera Stabilization with Kinetic Remote,Camera Equipment,Technology,USD,11/11/14,12/12/14,2014,75000,79604,72
Flexible School Schedule: A Web App For Homeschool Families,Apps,Technology,USD,8/21/17,9/26/17,2017,30000,305,7
Gratitude Map USA,Sculpture,Art,USD,3/26/13,4/25/13,2013,3300,1361,28
WORD HATCH - Word Puzzle Game App,Mobile Games,Games,USD,12/7/16,1/4/17,2017,25000,10,1
Teaching the ancient Filipino script,Art,Art,USD,8/27/11,9/26/11,2011,500,830.33,30
Bibo Barmaid - Rethink the Drink!,Technology,Technology,USD,12/1/16,12/31/16,2016,5000,5396,35
ENCORE Debut Album: Man On The Moon,Rock,Music,USD,7/1/13,8/15/13,2013,2500,75,3
"COARSE PICKS | Guitar picks with gritty, raspy tone",Product Design,Design,USD,11/19/14,12/19/14,2014,4247,6894,318
Arctic Air Snow Removal Systems,Gadgets,Technology,USD,3/11/16,5/10/16,2016,43725,219,8
FREE TO YOWL,Shorts,Film & Video,USD,8/5/14,8/30/14,2014,3500,4075,24
Hand Printed Christmas Cards from my new studio space!,Printing,Crafts,USD,10/22/14,11/11/14,2014,150,182,18
Slow Burn,Narrative Film,Film & Video,USD,3/10/12,4/7/12,2012,19680,20040,58
DriveHype,Webseries,Film & Video,USD,4/8/15,6/7/15,2015,14000,0,0
SPJ 2013 Men of Journalism Calendar,Publishing,Publishing,USD,10/31/12,11/14/12,2012,589,601,25
Help Rey de Noches reach its full potential.,Young Adult,Publishing,USD,2/26/17,3/28/17,2017,1500,0,0
A Goat from Belgium,Food Trucks,Food,USD,4/1/16,5/31/16,2016,40000,1,1
Cannabis Christmas Sweaters Ugly Xmas Sweaters,Apparel,Fashion,USD,11/23/16,12/23/16,2016,5000,90,2
"Velocity Mount - iPhone, Android, Tablet & iPad Video Mount",Product Design,Design,USD,3/25/17,4/24/17,2017,4000,1044,15
Cabin Jams,Small Batch,Food,USD,9/28/16,10/5/16,2016,3000,1,1
The Chilly Bean,Food Trucks,Food,USD,8/8/16,9/7/16,2016,20000,3055,12
Design4U24 Beautiful Pictures for any occasion.,Design,Design,USD,1/1/16,1/31/16,2016,20000,5,1
LUXE Faces for Pebble,Graphic Design,Design,USD,4/2/15,4/17/15,2015,100,213,11
Erin Ivey & Tosca Strings: new audio/video song collection,Music,Music,USD,9/25/13,10/29/13,2013,8811,10070.25,177
The Michigan Beer Film,Documentary,Film & Video,USD,5/9/13,6/8/13,2013,30000,34676,471
allergy mafia,Apparel,Fashion,USD,8/14/15,9/13/15,2015,1000,81,3
Rare Soulz,Product Design,Design,USD,4/22/16,6/1/16,2016,10000,0,0
The Melting Pot,Dance,Dance,USD,7/26/13,8/20/13,2013,5000,120,1
SONS OF THE DEVIL,Thrillers,Film & Video,USD,5/20/14,6/19/14,2014,23000,24042,221
Songs for Elsa - Jazz Standards with a Twist,Jazz,Music,USD,10/7/14,11/6/14,2014,3000,1135,43
Macon Escape,Live Games,Games,USD,9/22/15,10/22/15,2015,10000,1,1
The Dreamer - a Paranormal Thriller!,Fiction,Publishing,USD,11/27/13,1/26/14,2014,1500,75,9
Help Fund a Digital Version of Sky Dynasty on Tabletopia!,Tabletop Games,Games,USD,9/5/15,9/20/15,2015,100,132,11
BOOM POW,Comic Books,Comics,USD,5/4/17,6/5/17,2017,7000,225,2
The Hat Maker's Hats,Children's Books,Publishing,USD,11/12/14,12/12/14,2014,1000,1304,54
Foxhole is recording an album.,Rock,Music,USD,9/23/10,10/23/10,2010,1000,1235,40
Year of the Skull- sketchbook of 365 days of skulls,Illustration,Art,USD,9/10/14,10/10/14,2014,4500,12368,169
"""Amazing Humans!"" Statue",Sculpture,Art,USD,11/19/13,12/19/13,2013,10000,105,5
"Deep Sky Colors, The Book.",Nature,Photography,USD,7/20/15,9/18/15,2015,5000,12681,118
PAw: Politically Activewear,Apparel,Fashion,USD,12/2/17,12/25/17,2017,2750,10,2
TALUNA Transcontinental Album,World Music,Music,USD,11/22/13,1/21/14,2014,8000,6684,54
"Shasta Sweets-100 year old recipes, just like Grandma made!",Small Batch,Food,USD,3/5/15,3/23/15,2015,20000,75,3
Calligram Heart Art Portrait Designs,Digital Art,Art,USD,5/14/13,6/3/13,2013,10000,0,0
GEORGE,Documentary,Film & Video,USD,4/18/12,5/26/12,2012,20000,20185.24,221
SHIFTER,Shorts,Film & Video,USD,2/8/13,3/1/13,2013,6500,7105.13,47
Life Skateboards,Graphic Design,Design,USD,7/24/15,9/22/15,2015,10000,1,1
Kickstart your successful career in IT with becomeITpro,Web,Technology,USD,6/27/15,8/26/15,2015,50000,1,1
Corridors of Darkness,Horror,Film & Video,USD,7/4/14,8/3/14,2014,10000,30,2
R.G. Reninger • between the covers,Pop,Music,USD,7/5/12,8/11/12,2012,4000,26,2
Near Earth Objects First Album and Tour,Indie Rock,Music,USD,6/25/15,7/25/15,2015,2000,2020,34
FUC,Fashion,Fashion,USD,4/8/14,5/12/14,2014,1500,218,8
The Crooked Ewe Mug Club,Restaurants,Food,USD,1/30/15,3/1/15,2015,10000,13761,189
"New Era G, Awesome and Hilarious Graphic Novel XD",Comics,Comics,USD,7/10/13,8/9/13,2013,1200,181,4
"Eldamore, Book 1",Young Adult,Publishing,USD,6/2/15,7/2/15,2015,1500,0,0
I Am Queen™ Crown Clothing Line,Apparel,Fashion,USD,10/3/14,11/1/14,2014,8100,195,7
The Back Door Bakery & Cafe Redux,Food,Food,USD,6/15/13,6/25/13,2013,12500,14845,158
Awakening: A Science Fiction Novel,Fiction,Publishing,USD,10/25/13,11/29/13,2013,5500,850,22
"EndGame Cafe - Coffee, Games, Community.",Tabletop Games,Games,USD,3/26/14,5/10/14,2014,25000,47385,628
The Adventures of Spout and Bandit,Children's Books,Publishing,USD,6/2/16,7/2/16,2016,7500,15,1
Independent Feature Film - A Tangled Web ,Shorts,Film & Video,USD,9/13/09,10/10/09,2009,2500,0,0
